Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,8	7,931725	2,639	20,55	17,58974	17,65817	4,579301	16,46736	16,61514	12,7345	30,0852	2,067618	2,884615	0,9408833	2,884615	0,01333333	1,49493	0,3206425	0,971573	43,4609	369,0192	-18,11461	0,85	143,3992	12,3483	119,	167,	-1,124358	143,405	132,9258	-0,0371264	12,34946	152,5092	0,003178962	8,979459	92,51279	154,6942	0,3001397	289,7946	609,7977	4,439413	5,954031	2,871881	1,883114	-0,4285409	0,9803699	160,625	13,36252	137,	186,	145,6694	13,47242	118,	171,	123,8559	10,68575	101,	144,	25,42843	2,65886	15,	32,	34,6875	4,603768	20,	45,	143,3992	12,3483	119,	167,	94,37501	8,458339	68,99999	118,	109,3306	9,223122	83,99999	137,	131,1441	7,618612	111,	154,	61,17301	3,411805	50,93759	70,57937	1,938532	0,8757591	1,028036	4,565809	13,5953	0,759442	12,08899	15,87363	1	0,0000828038	0,00136356
S01	28	7,635704	7,675179	3,654	21,783	18,07394	18,07787	5,169459	20,98533	20,9431	10,31866	23,82057	1,849062	2,039451	0,8833047	2,	0,01362023	1,238557	0,2580013	0,9828994	79,76157	332,833	-37,4381	0,89	127,7289	10,00937	107,	165,	2,434855	127,7233	124,918	1,323877	10,01612	100,3226	0,01586639	2,34325	117,2522	98,47398	0,5862194	257,492	391,5527	4,054647	4,959108	1,2191	1,355312	-0,5380908	0,986927	144,3801	8,192106	125,	180,	128,452	10,56099	103,	167,	110,3786	11,61017	89,	149,	22,87936	2,603658	14,	39,	35,05378	6,161937	16,	50,	127,7289	10,00937	107,	165,	110,6199	11,87331	74,99999	130,	126,548	12,84932	87,99999	152,	144,6214	12,87379	106,	166,	54,71432	4,801749	45,33379	69,11957	3,033958	1,153907	1,660606	6,49568	12,02587	0,3419701	10,99996	11,18759	1	0,0000828038	0,001737665
S01	29	7,384	7,514357	2,7405	19,728	16,69631	16,96659	4,496357	15,87622	16,01345	10,98988	26,19308	2,297853	2,62963	0,9307759	2,62963	0,01408451	1,397075	0,311079	0,9708416	44,41356	332,2952	-0,2284767	0,86	115,9653	6,382513	103,	143,	0,8655212	115,9856	112,1055	0,851177	6,376722	40,66259	0,01115245	5,345331	276,4387	38,50708	0,4343899	233,1248	148,683	3,759566	5,072369	2,344526	1,693796	-0,3733136	0,9500114	133,1429	5,219893	119,	157,	115,9265	6,9807	102,	145,	98,76996	7,675698	87,	135,	21,28256	2,593023	13,	34,	38,01786	6,154756	15,	52,	115,9653	6,382513	103,	143,	121,8571	7,952385	97,99999	136,	139,0735	9,691185	110,	153,	156,23	12,07668	120,	168,	49,94001	3,663249	44,39427	60,92976	3,827258	0,3796882	2,688193	4,236589	11,94694	1,681598	6,902152	10,98329	1	0,0000828038	0,001314612
S01	30	6,76	6,810708	2,7405	18,495	15,35616	15,44472	4,188342	13,77558	13,80725	8,397707	21,68276	1,621836	2,407408	0,9182718	2,407408	0,01538462	1,362014	0,3011932	0,9806249	42,44272	263,6278	14,61324	0,86	124,3709	4,829977	116,	148,	3,752579	124,3856	123,957	1,707948	4,81485	23,18279	0,022887	3,132153	671,837	20,05617	0,554117	249,9169	77,09254	3,342039	4,328145	1,605211	1,47262	-0,3894024	0,9363021	142,9532	3,728032	136,	161,	124,8557	5,017842	117,	149,	105,3494	6,281403	95,	135,	22,08608	1,992425	14,	27,	39,20127	5,082222	20,	49,	124,3709	4,829977	116,	148,	112,0468	6,01561	93,99999	119,	130,1443	8,048099	106,	138,	149,6506	9,883548	120,	160,	53,48521	2,957074	50,43241	62,35643	3,735789	0,5780871	2,001527	3,837739	13,1955	1,403721	8,984337	14,877	1	0,0000828038	0,001140671
S01	31	8,112	8,181252	3,248	22,3995	18,48723	18,37016	4,887431	18,75801	19,29637	12,60429	31,58712	2,659022	2,4375	0,9276711	2,4375	0,01282051	1,449715	0,3046596	0,9796178	54,95118	383,4972	20,70979	0,88	135,0069	9,086591	112,	156,	0,02112272	135,0077	136,1289	0,07581837	9,089176	82,61313	0,006813474	3,275575	151,4008	83,39278	0,4834205	272,1806	330,2955	4,195448	5,365806	1,348981	1,473628	-0,4775784	0,9825928	153,0849	9,560859	126,	175,	136,942	10,5697	111,	161,	114,9697	7,62622	94,	134,	24,60866	3,160511	11,	32,	37,75931	4,155316	17,	46,	135,0069	9,086591	112,	156,	101,9152	9,028282	79,99999	129,	118,058	8,647326	93,99999	144,	140,0303	6,989899	121,	161,	57,93488	3,388884	47,76822	66,76746	2,454496	0,5873984	0,6923007	2,98012	14,0105	0,795763	11,62321	15,9214	1	0,0000828038	0,001553235
S01	32	7,904	7,994597	2,9435	21,372	17,96961	17,9099	4,693819	17,30128	17,61796	12,50208	30,6381	2,649794	2,62069	0,9337441	2,62069	0,01315789	1,484994	0,2916147	0,9767847	47,69067	372,1971	-1,083275	0,85	123,9847	7,229446	112,	145,	0,8640193	123,9884	122,0352	1,113416	7,218687	52,10944	0,0129641	2,84	239,0927	52,67939	0,5279984	249,72	207,8774	3,792248	4,868749	1,292209	1,425278	-0,4480665	0,9694732	142,2541	7,43149	129,	164,	125,1822	8,229164	111,	148,	104,4794	6,684515	93,	124,	23,34324	2,656266	13,	30,	40,12177	4,691184	14,	50,	123,9847	7,229446	112,	145,	112,7459	7,248644	90,99999	126,	129,8178	7,605944	107,	144,	150,5206	6,506876	131,	162,	53,48804	2,872911	48,04045	62,10677	3,131491	0,3744597	2,008112	4,084926	13,69219	0,3898201	12,63729	14,86165	1	0,0000828038	0,001432612
S01	33	7,592	7,663539	3,1465	20,961	17,3517	17,32911	4,740837	17,64963	17,60741	10,44812	26,69405	1,700329	2,354839	0,914411	2,354839	0,01369863	1,357295	0,2901605	0,9787579	54,51256	328,8026	12,26897	0,89	134,966	10,69326	114,	157,	-0,9916548	134,9708	131,9648	0,1490072	10,68512	114,1718	0,00244905	15,39334	111,0286	118,0448	0,2580745	271,9354	456,7864	4,340839	6,169512	5,268247	2,151412	-0,3282652	0,9546394	154,2337	10,90616	134,	177,	136,6283	12,11839	113,	161,	114,0313	9,743662	94,	134,	24,0874	3,194214	12,	34,	39,60625	5,216701	19,	51,	134,966	10,69326	114,	157,	100,7663	7,588776	77,99999	121,	118,3717	8,123889	93,99999	142,	140,9687	6,677094	121,	161,	57,93671	3,002482	49,11393	66,94415	2,955181	0,7384506	1,475693	5,170533	14,56332	0,5434999	13,61264	16,19382	1	0,0000828038	0,001461457
S01	34	8,528	8,614563	3,9585	24,4545	20,09311	20,01282	5,624033	24,83827	25,0705	12,79005	30,88358	2,361542	2,102564	0,8878094	2,102564	0,01219512	1,293299	0,2583065	0,9780531	88,00233	409,8009	-17,94402	0,86	124,4246	6,02364	112,	140,	-0,8350446	124,4349	119,1523	0,2015189	6,023075	36,27743	0,008797318	2,629793	353,2319	35,60916	0,4978025	250,802	139,8068	3,809938	4,948324	1,043238	1,357269	-0,4255988	0,9649429	140,9039	4,895474	130,	157,	125,0312	6,636873	111,	142,	107,3706	7,341516	92,	128,	22,53033	2,650703	10,	33,	35,15315	5,812486	16,	48,	124,4246	6,02364	112,	140,	114,0961	5,365369	97,99999	125,	129,9688	5,656263	113,	144,	147,6294	6,876482	127,	163,	53,38322	2,190356	48,11786	59,95428	3,105567	0,4171133	3,206669	4,356906	11,85377	0,7887767	9,48744	13,34966	1	0,0000828038	0,002056703
S01	35	8,32	8,427603	3,248	22,605	19,02444	19,02651	5,073659	20,21474	20,40475	14,04445	33,06099	2,314229	2,5	0,9248407	2,5	0,0125	1,424562	0,2947556	0,9753663	58,76893	405,7982	4,345263	0,86	127,5352	6,386494	115,	150,	0,6082122	127,5405	125,8789	0,6273785	6,378368	40,68358	0,01069274	2,570364	337,3972	39,30976	0,5300597	256,4893	154,6688	3,844988	4,89901	1,143447	1,369406	-0,4616348	0,9732131	144,7766	5,932498	133,	167,	128,5141	6,94265	113,	154,	109,3477	7,293405	97,	135,	23,07891	2,530596	14,	35,	36,51484	5,863007	15,	51,	127,5352	6,386494	115,	150,	110,2234	7,407814	87,99999	122,	126,4859	8,495311	101,	142,	145,6523	8,550784	120,	158,	54,74523	3,159047	49,08094	64,22237	3,000982	0,7323655	1,560013	5,198079	12,66891	0,3231668	11,6994	11,78706	1	0,0000828038	0,001673858
S01	36	7,8	7,770853	3,045	21,1665	17,54653	17,53306	4,753579	17,74464	17,74464	11,39772	29,30435	1,870561	2,5	0,9207982	2,5	0,01333333	1,380515	0,2800997	0,9916865	54,00461	342,4607	-21,9064	0,9	121,4389	10,98416	98,	143,	-0,920536	121,4419	117,8711	0,001505931	10,98471	120,6639	0,002604989	12,1775	78,67355	123,5675	0,2480816	244,5926	482,0921	4,395673	6,091856	3,568879	1,996572	-0,3690663	0,9677408	139,8075	11,08052	117,	163,	122,4124	12,31445	94,	148,	102,0693	10,56489	78,	123,	23,10036	3,354237	12,	32,	40,83577	6,74364	18,	55,	121,4389	10,98416	98,	143,	115,1925	7,730843	91,99999	138,	132,5876	9,470805	107,	161,	152,9307	8,023112	132,	177,	52,44232	3,564982	41,74737	61,99475	3,347558	1,151078	1,461548	6,800793	13,60065	0,5508839	12,70539	15,2533	1	0,0000828038	0,001469324
