Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	6,968	7,033307	2,842	19,1115	16,11183	16,13878	4,367452	14,97896	15,29564	9,456546	22,78889	1,519025	2,392857	0,91686	2,392857	0,01492537	1,378904	0,3334503	0,978807	46,16244	283,9193	13,72007	0,86	119,573	8,924985	99,	144,	-0,4426893	119,5854	126,1953	-0,1045581	8,924374	79,64445	0,006297771	3,649821	125,9922	78,39848	0,4607077	241,4838	309,9441	4,165115	5,395403	1,476768	1,508253	-0,469241	0,9815308	134,4641	9,517856	112,	157,	119,2955	9,590031	96,	147,	104,9348	8,443377	86,	127,	20,58989	2,990491	13,	31,	31,24494	5,196001	20,	44,	119,573	8,924985	99,	144,	120,5359	7,511986	97,99999	143,	135,7045	9,23483	108,	159,	150,0652	7,355059	128,	169,	51,13951	3,380009	41,97272	61,27954	3,390095	1,043489	0,2596275	4,689411	10,03419	0,6493317	8,086192	11,92433	1	0,0002084509	0,003122378
S01	28	7,072	7,139688	2,9435	19,5225	16,3303	16,42375	4,51277	15,99234	16,08735	9,92779	22,60062	1,857206	2,344828	0,9089856	2,344828	0,01470588	1,326789	0,3151585	0,9786142	50,80858	291,985	3,992843	0,88	124,3924	9,13922	102,	143,	-0,6862592	124,4023	128,1484	-0,3012474	9,138637	83,51468	0,005115871	4,677948	128,5567	81,54529	0,3841735	251,5666	321,5032	4,188177	5,523258	1,554008	1,587024	-0,4358242	0,9767004	138,3945	10,40233	114,	160,	124,3596	9,737764	98,	145,	110,458	7,738056	92,	127,	21,01947	3,261277	8,	33,	28,5041	3,940901	13,	39,	124,3924	9,13922	102,	143,	116,6055	8,13149	94,99999	141,	130,6404	8,786545	110,	157,	144,542	6,152664	128,	163,	53,03518	3,381139	42,89176	61,0075	2,963386	0,7921588	2,54978	5,339862	9,538072	1,25503	5,772983	11,5803	1	0,0002084509	0,003333618
S01	29	7,696	7,69177	3,045	20,961	17,63701	17,76504	4,897048	18,83191	18,74746	11,60984	26,68132	1,71075	2,466667	0,9125926	2,466667	0,01351351	1,314261	0,2451452	0,9885242	58,40303	347,6065	8,509417	0,92	125,4215	7,428127	95,	156,	1,839741	125,4304	123,0703	0,8063366	7,433158	55,25183	0,006866589	7,712898	176,4423	51,41943	0,3763331	252,4514	197,965	3,885492	5,396712	3,340661	1,836717	-0,3378514	0,9426164	143,4549	5,528115	111,	169,	125,7354	8,190775	92,	158,	107,0618	9,202799	82,	144,	22,0192	2,876203	10,	34,	37,62605	6,730587	18,	53,	125,4215	7,428127	95,	156,	111,5451	10,8183	85,99999	144,	129,2646	11,24513	96,99999	163,	147,9382	12,31274	111,	173,	53,81126	4,38942	40,643	65,67257	3,697325	0,7752307	1,582713	6,023017	12,66656	1,343212	8,636923	8,748983	1	0,0002084509	0,003925529
S01	30	7,696	7,71034	3,3495	21,5775	17,82205	17,85878	5,023067	19,81361	19,80306	10,47897	25,52421	1,76867	2,242424	0,8965134	2,242424	0,01351351	1,275492	0,2578635	0,9861432	66,33471	337,5487	4,419654	0,94	137,4383	7,072794	112,	150,	0,8586147	137,4375	139,0859	-0,9274416	7,070625	49,99374	0,01081752	3,041425	265,9607	47,3374	0,5325349	277,4441	186,3082	3,892817	5,011196	1,44927	1,459549	-0,4460178	0,9714286	153,5632	7,495543	125,	171,	139,0157	7,639207	111,	153,	119,7431	7,524582	98,	136,	24,35507	2,525836	15,	32,	32,88531	6,407425	18,	46,	137,4383	7,072794	112,	150,	101,4368	9,52107	83,99999	130,	115,9843	9,33857	102,	144,	135,2569	7,247711	119,	157,	58,64603	3,62677	47,76572	64,33701	2,211631	0,5368609	3,203625	3,822214	12,29368	1,018969	9,23677	11,35251	1	0,0002084509	0,004130166
S01	31	7,384	7,403699	2,842	20,139	16,74358	16,72865	4,50084	15,90789	15,88678	10,06321	25,94227	1,670207	2,535714	0,9229029	2,535714	0,01408451	1,4022	0,3258102	0,985352	46,43497	313,2155	-0,4150989	0,89	117,2777	7,484577	97,	140,	-0,1423082	117,2794	116,0391	0,09772865	7,489905	56,09867	0,007680943	4,20316	169,9166	55,68974	0,4303522	237,079	218,5559	4,013597	5,288774	1,605461	1,574328	-0,4300419	0,9720261	134,2587	8,51311	113,	154,	117,3347	8,143447	96,	145,	100,2534	6,650168	82,	128,	21,28828	2,870363	13,	39,	36,99894	5,163545	15,	49,	117,2777	7,484577	97,	140,	120,7413	7,086233	101,	142,	137,6653	9,221753	110,	159,	154,7466	9,248863	127,	173,	50,47049	3,342365	41,97779	60,49758	3,702324	1,114272	0,359509	4,472833	11,83395	0,5382814	10,2191	10,53687	1	0,0002084509	0,003316015
S01	32	7,072	7,067814	3,045	19,728	16,29687	16,27334	4,536537	16,16124	16,1929	8,712429	22,09961	1,810527	2,266667	0,8954877	2,266667	0,01470588	1,307554	0,2824929	0,9885659	54,81238	274,5441	8,832548	0,91	120,2761	4,838269	110,	132,	-0,4865467	120,2772	123,0703	0,1179593	4,851518	23,53723	0,01018585	4,016181	516,5524	23,4661	0,4527514	242,7238	89,84821	3,586057	4,906202	1,646508	1,562117	-0,3316284	0,9261688	135,9695	5,220708	123,	148,	119,7482	5,502729	107,	134,	105,0599	4,445233	94,	117,	20,07107	2,809886	12,	29,	32,22031	3,437776	22,	41,	120,2761	4,838269	110,	132,	119,0304	4,323179	107,	132,	135,2518	4,750593	121,	148,	149,9401	3,980042	138,	161,	51,4109	1,767557	46,35774	56,71357	3,763536	0,4599326	2,383739	4,072604	10,36361	0,2528254	9,605134	11,07279	1	0,0002084509	0,003368826
S01	33	7,28	7,263468	2,842	19,728	16,411	16,59555	4,576365	16,44625	16,27735	9,985765	24,32602	1,766765	2,5	0,9099806	2,5	0,01428571	1,302953	0,2855505	0,9902294	51,71406	299,6149	6,501226	0,92	119,2614	7,753242	103,	139,	-0,426389	119,2689	112,1328	0,5799944	7,757155	60,17345	0,006124099	5,963157	175,5195	60,77269	0,3751841	240,6663	237,1276	4,0188	5,424483	2,191385	1,717985	-0,3856945	0,961839	133,0188	8,138534	114,	155,	118,8891	8,385259	100,	142,	105,8525	7,430234	92,	125,	20,31386	3,285957	10,	31,	28,69208	4,452748	17,	43,	119,2614	7,753242	103,	139,	121,9812	7,327067	99,99999	141,	136,1109	7,703631	113,	155,	149,1475	6,382513	130,	163,	50,91212	2,930392	43,4549	59,70329	3,185024	0,4154162	1,938776	4,14328	9,156384	0,860288	6,57552	10,81112	1	0,0002084509	0,003428237
S01	34	6,968	6,993926	3,1465	19,728	16,29687	16,24944	4,546896	16,23513	16,17179	8,60249	21,35314	1,65208	2,16129	0,8921803	2,16129	0,01492537	1,301603	0,2716081	0,9843184	57,78413	269,8485	22,04978	0,92	118,1687	7,585305	99,	141,	-0,2293934	118,1705	112,9141	0,3252096	7,590189	57,61097	0,003817254	13,96145	168,5396	58,45777	0,2609736	238,4005	219,8696	4,036884	5,83749	4,741715	2,100333	-0,2850246	0,9253901	133,504	7,330524	112,	151,	118,0606	8,597478	97,	143,	103,002	7,626518	83,	129,	21,	3,664738	11,	34,	32,86061	4,975976	16,	48,	118,1687	7,585305	99,	141,	121,496	7,168015	104,	143,	136,9394	8,313133	112,	158,	151,998	8,665998	126,	172,	50,66161	3,018122	42,18296	59,71598	3,402167	0,9757093	0,4750391	3,603445	10,4808	0,6579609	8,50692	10,20214	1	0,0002084509	0,003384228
S01	35	6,485915	6,509697	2,233	16,851	14,197	14,32773	3,612822	10,24988	10,49266	8,616919	22,3461	1,706788	2,834753	0,9456577	2,818182	0,01603475	1,564589	0,3262377	0,9843714	29,26571	238,6262	27,88165	0,84	125,7228	8,35778	110,	146,	-0,5985304	125,7258	121,1172	0,4130414	8,365185	69,97633	0,005846225	5,367842	165,9654	73,33247	0,3986552	254,3458	287,9618	4,090548	5,411999	2,033598	1,689082	-0,4439895	0,9769487	137,7802	8,48326	123,	160,	125,8376	9,099968	107,	148,	113,5465	8,153928	99,	134,	21,54257	4,703347	5,	38,	24,75644	4,223237	9,	34,	125,7228	8,35778	110,	146,	117,2198	7,406603	94,99999	132,	129,1624	7,387459	107,	148,	141,4535	6,817823	121,	156,	53,4594	2,838908	46,48153	61,97612	2,38003	0,8389399	2,006003	4,89685	8,335288	0,5134392	6,794971	8,995907	1	0,0002084509	0,002136597
S01	36	6,320241	6,348086	2,842	17,673	14,63392	14,60273	4,052961	12,89943	12,90999	7,146916	17,90533	1,273359	2,170413	0,9042296	2,142857	0,01645507	1,320921	0,3418302	0,9836472	46,15712	224,759	28,28009	0,9	118,7622	8,828178	102,	143,	-0,7348542	118,7724	110,1797	0,315633	8,8267	77,91063	0,003224459	14,7927	130,4353	80,3229	0,2257909	239,6307	306,4986	4,133273	5,906594	4,336683	2,093393	-0,3214694	0,9465213	133,6834	9,480189	117,	154,	118,4511	9,682888	99,	146,	104,1399	8,561545	88,	131,	20,50272	3,956965	8,	36,	31,41984	6,5995	11,	45,	118,7622	8,828178	102,	143,	121,3166	6,772194	101,	138,	136,5489	9,182971	109,	156,	150,86	8,953351	124,	167,	50,81338	3,342295	43,37488	60,84026	3,431594	1,043756	0,3003246	5,33252	10,02987	0,3688574	8,9233	9,005942	2	0,0007287108	0,009399954
