Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,592	7,68367	3,1465	20,961	17,40876	17,41358	4,7902	18,01909	18,02965	10,64393	26,24226	1,905492	2,354839	0,9056636	2,354839	0,01369863	1,338224	0,2546017	0,9761937	58,55551	322,932	10,60345	0,91	145,9813	13,65817	121,	169,	-1,320971	145,9639	167,0957	0,07557913	13,64673	186,2332	0,003813263	8,285172	79,92683	185,4486	0,3247634	295,4504	733,509	4,453723	5,859715	3,002556	1,86147	-0,4606237	0,9848894	163,7053	15,02827	138,	190,	148,667	14,97547	120,	174,	125,5868	11,36233	104,	145,	25,96883	2,779506	17,	32,	35,54052	4,051859	21,	45,	145,9813	13,65817	121,	169,	91,29474	8,764915	64,99999	117,	106,333	9,555654	80,99999	135,	129,4132	7,195608	110,	151,	62,2931	3,547389	51,65093	71,73351	1,759586	0,8413966	1,104472	4,283776	14,2265	0,9594622	11,34811	16,98639	1	0,0000907624	0,001635455
S01	28	8,231672	8,37179	2,7405	21,5775	18,39268	18,38538	4,617304	16,74182	17,21684	14,37441	36,19658	2,638647	2,931507	0,9487582	2,925926	0,01263413	1,607732	0,3079648	0,9714451	42,3512	406,6602	-24,08012	0,86	121,1803	8,27993	96,	150,	1,57585	121,1791	118,0527	1,097497	8,275525	68,48432	0,008846858	5,604803	139,2666	66,63335	0,4371573	243,8406	260,9287	3,945668	5,288204	2,477003	1,723746	-0,4052589	0,9653829	136,6525	7,237071	108,	161,	121,1834	9,073229	93,	153,	105,7153	9,290145	87,	135,	21,38703	3,17094	11,	34,	32,78724	5,982347	17,	46,	121,1803	8,27993	96,	150,	118,3475	9,550827	93,99999	147,	133,8166	10,60554	102,	162,	149,2847	9,761569	120,	168,	51,8859	3,848935	40,74332	63,43271	3,319356	1,036473	-0,2099378	4,981933	10,65791	1,661105	5,674591	10,51039	1	0,0000907624	0,001519527
S01	29	7,667861	7,749666	3,1465	20,961	17,63701	17,63471	4,823757	18,27244	18,27244	11,20092	26,97284	1,645833	2,378369	0,9147303	2,354839	0,0135631	1,354502	0,2927231	0,9775517	59,32813	338,1744	31,60522	0,93	139,6518	6,715276	119,	160,	0,7074772	139,635	143,8457	-0,3496007	6,708737	45,00715	0,009478766	5,100832	340,932	41,65096	0,4580458	282,1647	161,5029	3,843134	5,092109	2,371154	1,669845	-0,3982913	0,9594473	156,2626	7,260672	135,	177,	141,7853	7,298664	117,	163,	120,9372	6,965599	99,	144,	25,29843	2,779553	14,	32,	34,21117	5,944538	17,	48,	139,6518	6,715276	119,	160,	98,73735	7,087547	77,99999	120,	113,2147	8,261772	91,99999	138,	134,0628	7,687609	111,	156,	59,66699	3,08162	50,42213	67,69144	1,921717	0,6966339	1,902327	4,011619	13,08122	0,4576699	11,70821	12,51113	1	0,0000907624	0,00165845
S01	30	7,384	7,492028	3,045	20,3445	17,16666	17,1556	4,68522	17,23795	17,19572	10,31311	24,84747	2,247316	2,366667	0,9111021	2,366667	0,01408451	1,360229	0,3119404	0,973735	54,31154	319,2916	3,870573	0,9	146,7242	13,00593	121,	169,	-1,147311	146,7012	143,8457	-0,03634274	12,99193	168,7904	0,003179766	8,182636	88,46819	167,3397	0,3103213	297,007	661,1764	4,482692	5,928616	2,658728	1,842089	-0,448401	0,9836184	163,8968	14,37873	135,	189,	149,3077	14,2429	119,	173,	126,9991	10,75063	107,	147,	25,94371	2,933387	14,	33,	34,18574	3,885703	14,	42,	146,7242	13,00593	121,	169,	91,1032	9,632266	65,99999	120,	105,6923	10,10256	81,99999	136,	128,0009	6,666979	108,	148,	62,51287	3,784637	51,15896	71,42756	1,694772	0,8060818	1,550239	4,113017	13,74324	1,627948	8,859399	15,45621	1	0,0000907624	0,001564557
S01	31	8,528	8,555548	3,045	22,605	19,0815	19,17408	5,016373	19,76083	19,97195	14,22244	35,9865	1,949124	2,733333	0,937736	2,733333	0,01219512	1,466039	0,2870229	0,9847996	52,0625	430,6565	-5,908815	0,88	129,9386	6,392153	109,	151,	1,058759	129,9324	131,8574	-0,5474482	6,390898	40,84357	0,009940237	3,277492	300,7958	39,62478	0,492984	262,2827	155,2216	3,829073	5,017217	1,446631	1,469185	-0,417852	0,9640326	146,3298	6,943155	124,	167,	130,9863	7,199217	105,	154,	112,5198	5,892626	94,	134,	23,3363	2,650795	12,	30,	34,18512	4,490963	19,	46,	129,9386	6,392153	109,	151,	108,6702	7,443275	87,99999	131,	124,0137	8,662079	101,	150,	142,4802	7,160067	121,	161,	55,63606	3,244681	45,90202	64,1997	2,715392	0,9847035	1,402862	5,669503	12,11008	1,044028	8,977999	12,22676	1	0,0000907624	0,00179354
S01	32	9,048	9,074056	3,248	24,4545	20,49255	20,30805	5,287722	21,95648	22,2626	16,27791	40,67768	2,476245	2,71875	0,9393991	2,71875	0,01149425	1,521792	0,2735172	0,9851438	57,48462	488,849	3,432982	0,86	123,731	6,921829	109,	144,	-0,3819952	123,734	119,1426	0,4107266	6,91582	47,82856	0,007505633	3,063685	250,5928	47,59547	0,4567505	249,6262	187,3182	3,959455	5,14622	1,098587	1,40766	-0,4355961	0,9711152	142,2704	7,247176	127,	163,	124,6631	8,02537	109,	148,	104,2861	6,798406	90,	130,	22,76824	2,801098	11,	34,	40,12804	6,409266	18,	52,	123,731	6,921829	109,	144,	112,7296	6,909874	91,99999	128,	130,3369	7,778969	107,	146,	150,7139	8,571292	125,	165,	53,34354	2,935424	47,21952	62,14981	3,405903	0,2918173	2,530451	3,96123	13,60358	0,6895602	11,5349	13,24167	1	0,0000907624	0,001992822
S01	33	8,84	8,85114	2,9435	23,2215	19,43772	19,39858	4,932603	19,10636	19,4336	14,83299	40,65571	2,173687	2,931035	0,9439996	2,931035	0,01176471	1,573398	0,2766165	0,9867373	48,09005	441,7401	0,2391242	0,83	122,8913	3,465937	114,	136,	0,3198427	122,8961	123,8652	0,1810152	3,454294	11,93215	0,02414395	1,761993	1189,038	10,93832	0,6080021	247,6071	41,99132	3,244989	4,132884	0,8765879	1,230993	-0,4014052	0,9351515	141,1562	3,008802	131,	148,	123,0319	3,683414	114,	136,	104,478	5,416881	94,	124,	21,40293	2,112222	13,	28,	38,29594	6,558921	20,	53,	122,8913	3,465937	114,	136,	113,8438	3,385391	107,	124,	131,9681	4,322695	119,	141,	150,522	6,507329	131,	161,	52,79536	1,542876	49,09102	57,42399	3,910378	0,5047982	2,395983	3,328501	12,71387	1,549814	8,064427	13,53456	1	0,0000907624	0,001734138
S01	34	8,424	8,551277	2,9435	22,194	18,97716	19,12022	4,969257	19,39137	19,58138	14,83637	35,07675	2,590555	2,793103	0,9400989	2,793103	0,01234568	1,477678	0,2471272	0,9732757	50,44434	434,0584	-0,4935293	0,87	116,5379	4,418302	109,	139,	2,947769	116,5463	114,0566	1,421881	4,415421	19,49594	0,02335907	1,919299	673,6698	17,66104	0,6068218	234,6281	68,72483	3,369822	4,217249	1,005094	1,237517	-0,4424569	0,9533736	134,383	3,634064	128,	153,	116,1219	4,810273	107,	143,	99,09885	6,289855	89,	126,	20,33196	2,584523	5,	33,	38,33196	6,887979	8,	49,	116,5379	4,418302	109,	139,	120,617	6,20566	102,	127,	138,8781	8,959363	112,	148,	155,9012	8,967052	129,	166,	50,12264	3,232334	46,74518	59,81964	4,278953	1,174205	0,7563378	5,410595	12,02695	0,5481946	10,38237	13,19395	1	0,0000907624	0,001760006
S01	35	8,112	8,143473	3,1465	22,194	18,63478	18,65229	5,080278	20,26752	20,33086	13,28075	30,17176	2,059408	2,516129	0,9173589	2,516129	0,01282051	1,363245	0,2624352	0,9841624	61,27291	386,4719	3,154891	0,93	122,053	4,310212	114,	147,	3,262286	122,0642	119,8691	1,423923	4,306726	18,54789	0,02040301	1,974858	746,3156	17,43559	0,5881125	245,7364	67,7675	3,358662	4,333553	0,9618396	1,280946	-0,393149	0,9381043	138,8448	3,475376	129,	159,	121,735	4,865025	111,	155,	105,573	6,272727	95,	128,	20,55684	2,816362	11,	40,	34,5576	6,928606	14,	50,	122,053	4,310212	114,	147,	116,1551	6,718384	95,99999	126,	133,265	11,08833	99,99999	144,	149,427	7,475685	127,	160,	52,24343	3,801942	48,08598	63,64926	3,875366	0,2242913	-3,202492	4,389349	11,27312	1,14401	11,51943	14,70515	1	0,0000907624	0,001839528
S01	36	7,8	7,807862	2,9435	20,961	17,46583	17,53171	4,732323	17,5863	17,50185	11,19289	28,88008	1,668955	2,586207	0,9225278	2,586207	0,01333333	1,380161	0,2483019	0,9869859	51,98139	342,8307	15,27637	0,94	132,7143	6,191127	115,	148,	-0,3352528	132,7095	136,9434	-0,5277721	6,19268	38,34929	0,01315552	2,718628	356,4019	37,20744	0,4940081	267,7932	146,1111	3,738378	4,792654	1,071683	1,382683	-0,4513274	0,9689115	150,0138	6,883289	129,	166,	134,6415	7,341818	112,	154,	113,4691	6,129646	101,	133,	24,83318	3,431058	13,	40,	36,95023	6,557185	16,	50,	132,7143	6,191127	115,	148,	104,9862	7,004606	88,99999	126,	120,3585	7,547157	101,	143,	141,5309	6,510297	122,	154,	56,99373	2,82962	48,50487	64,08931	2,282771	0,8242204	0,857141	4,755432	13,51298	1,651725	8,557806	12,61795	1	0,0000907624	0,001596174
